mandi_id,state,district,mandi,lat,lon,location_quality,dist_from_state_km
2905842158,Bihar,Banka,AMARPUR APMC,26.329351,89.456107,approx,315.478994153484
7635784559,Bihar,Banka,BARAHAT APMC,26.329351,89.456107,approx,315.478994153484
1124569598,Bihar,Banka,RAJAUN APMC,26.329351,89.456107,approx,315.478994153484
4656538323,Bihar,Begusarai,BALLIAH APMC,25.4208106,86.1233585,exact,34.56179087043656
1899650794,Bihar,Begusarai,BEGUSARAI APMC,25.4208106,86.1233585,exact,34.56179087043656
8052606004,Bihar,Begusarai,TEGHRA APMC,25.4208106,86.1233585,exact,34.56179087043656
3639143839,Bihar,Bhagalpur,BIHPUR APMC,25.238471,87.049671,exact,62.04388726235611
8585857004,Bihar,Bhojpur,AARAH APMC,26.329351,89.456107,approx,315.478994153484
8090085791,Bihar,Bhojpur,BIHIYA APMC,25.222194,85.547982,approx,95.1059815525256
6976151423,Bihar,Buxar,BUXUR APMC,25.222194,85.547982,approx,95.1059815525256
2531483392,Bihar,Chhapra,CHHAPRA APMC,26.329351,89.456107,approx,315.478994153484
9848769560,Bihar,Darbhanga,BAHADURPUR (EKMI GHAT) APMC,26.329351,89.456107,approx,315.478994153484
9437782262,Bihar,Darbhanga,BENIPIR APMC,26.329351,89.456107,approx,315.478994153484
4370634752,Bihar,Darbhanga,BIRAUL APMC,25.222194,85.547982,approx,95.1059815525256
7910691374,Bihar,Darbhanga,DARBHANGA APMC,26.329351,89.456107,approx,315.478994153484
218992810,Bihar,East Champaran/ Motihari,CHAKIA APMC,26.329351,89.456107,approx,315.478994153484
7032778647,Bihar,East Champaran/ Motihari,MADHUBAN APMC,26.329351,89.456107,approx,315.478994153484
7095396427,Bihar,East Champaran/ Motihari,RAXAUL APMC,25.222194,85.547982,approx,95.1059815525256
1595652697,Bihar,Gaya,GAYA APMC,25.222194,85.547982,approx,95.1059815525256
5148858520,Bihar,Gaya,TEKARI APMC,25.222194,85.547982,approx,95.1059815525256
892359144,Bihar,Gopalgang,GOPALGANJ APMC,25.222194,85.547982,approx,95.1059815525256
121776938,Bihar,Jamui,JAMUI APMC,25.222194,85.547982,approx,95.1059815525256
1570832384,Bihar,Jamui,SIKANDARA APMC,25.222194,85.547982,approx,95.1059815525256
9023649584,Bihar,Jehanabad,JEHANABAD APMC,26.329351,89.456107,approx,315.478994153484
7250749358,Bihar,Kaimur/Bhabhua,KAIMUR APMC,26.329351,89.456107,approx,315.478994153484
5166968259,Bihar,Kaimur/Bhabhua,MOHANA APMC,25.222194,85.547982,approx,95.1059815525256
4748681961,Bihar,Kaithar,BARSOI APMC,26.329351,89.456107,approx,315.478994153484
9697662961,Bihar,Kaithar,KATIHAR APMC,25.5936887,87.8676841,exact,141.77716310840336
7572217781,Bihar,Khagaria,KHAGARIA APMC,26.329351,89.456107,approx,315.478994153484
1308192293,Bihar,Kishanganj,BAHADURGANJ APMC,26.329351,89.456107,approx,315.478994153484
856357430,Bihar,Kishanganj,KISHANGANJ APMC,26.329351,89.456107,approx,315.478994153484
2009259100,Bihar,Kishanganj,THAKURGANJ APMC,26.329351,89.456107,approx,315.478994153484
3461956232,Bihar,Luckeesarai,LAKHISARAI APMC,26.329351,89.456107,approx,315.478994153484
1370440959,Bihar,Luckeesarai,SURJYAGARHA APMC,25.222194,85.547982,approx,95.1059815525256
2096405652,Bihar,Madhepura,BIHARIGANJ APMC,25.222194,85.547982,approx,95.1059815525256
1378413472,Bihar,Madhepura,MURLIGANJ APMC,26.329351,89.456107,approx,315.478994153484
9273748725,Bihar,Madhubani,BENIPATTI APMC,26.6128882,85.9811091,exact,140.84288685269678
8249386019,Bihar,Madhubani,JAHAJHARPUR APMC,26.329351,89.456107,approx,315.478994153484
1634551950,Bihar,Munghair,MUNGHAIR APMC,26.329351,89.456107,approx,315.478994153484
1668084332,Bihar,Muzaffarpur,BHAGWANPUR MANDI APMC,26.1234336,85.3744909,exact,134.25952512802738
2986696422,Bihar,Muzaffarpur,MUZAFFARPUR APMC,26.1161209,85.4159735,exact,130.41687432887286
1176031827,Bihar,Nalanda,BIHARSHARIF APMC,25.2032668,85.5395233,exact,96.4535265810532
7060894792,Bihar,Nalanda,HARNAUT APMC,25.196253,85.518355,exact,98.71262964578972
2633357246,Bihar,Nawada,NAWADA APMC,25.222194,85.547982,approx,95.1059815525256
7144451161,Bihar,Nawada,RAJAULI APMC,25.222194,85.547982,approx,95.1059815525256
1240797413,Bihar,Patna,BIHTA APMC,25.6085763,85.1993479,exact,128.899610780326
2472816172,Bihar,Patna,DANAPUR APMC,25.6085763,85.1993479,exact,128.899610780326
6253947613,Bihar,Patna,MOKAMA APMC,25.60777625,85.1203199096272,exact,136.72175280778885
6246856353,Bihar,Patna,PATNA (MUSALLAHPUR) APMC,25.5943824,85.1723611,exact,131.34461169709527
247340773,Bihar,Patna,PATNA CITY APMC,25.60777625,85.1203199096272,exact,136.72175280778885
1383709764,Bihar,Purnea,BHAWANIPUR APMC,26.329351,89.456107,approx,315.478994153484
7268561029,Bihar,Rohtas,KOCHAS (BALTHARI) APMC,25.237918,83.945327,approx,254.3259394683877
66256682,Bihar,Rohtas,NATWAR APMC,25.237918,83.945327,approx,254.3259394683877
4713432014,Bihar,Rohtas,NOKHA APMC,25.237918,83.945327,approx,254.3259394683877
8256357692,Bihar,Rohtas,VIKRAMGANJ APMC,25.237918,83.945327,approx,254.3259394683877
1275175023,Bihar,Samastipur,SAIDPURHAT APMC,25.9501325,85.6721255,exact,98.86299828720867
5218556670,Bihar,Samastipur,SAMASTIPUR APMC,26.329351,89.456107,approx,315.478994153484
1380958530,Bihar,Sheikhpura,BARBIGHA APMC,26.329351,89.456107,approx,315.478994153484
1893248640,Bihar,Sheikhpura,SHEKHPURA APMC,26.329351,89.456107,approx,315.478994153484
6578488564,Bihar,Sheohar,SHEOHAR APMC,26.329351,89.456107,approx,315.478994153484
4170425825,Bihar,Siwan,MAHARJGANJ APMC,26.329351,89.456107,approx,315.478994153484
1562283516,Bihar,Siwan,SIWAN APMC,26.329351,89.456107,approx,315.478994153484
3149667935,Bihar,Supaul,BIRPUR APMC,26.329351,89.456107,approx,315.478994153484
5605532462,Bihar,Supaul,SUPAUL APMC,25.222194,85.547982,approx,95.1059815525256
5593521990,Bihar,Vaishali,HAJIPUR APMC,26.329351,89.456107,approx,315.478994153484
7620911419,Bihar,Vaishali,"JAITIPIR MANDI, LALGANJ BLOCK APMC",25.818537,85.233736,exact,131.24374236181492
2418631258,Bihar,West Chambaran,BETTIAH APMC,26.329351,89.456107,approx,315.478994153484
6093670373,Bihar,West Chambaran,NARKATIAGANJ APMC,26.329351,89.456107,approx,315.478994153484
7203879078,Bihar,West Chambaran,RAMNAGAR APMC,25.5936887,87.8676841,exact,141.77716310840336
4337341987,Chattisgarh,Balodabazar,BHATAPARA APMC,21.6611692,82.1411607,exact,61.730780461387475
9657964343,Chattisgarh,Balodabazar,BHATGAON APMC,21.2472755,81.63758854935816,approx,19.43061768222389
537932247,Chattisgarh,Balrampur,BARIYA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
954483731,Chattisgarh,Balrampur,KUSMEE APMC,21.2472755,81.63758854935816,approx,19.43061768222389
3590244509,Chattisgarh,Balrampur,RAMANUJGANJ APMC,23.603466,83.614109,exact,318.7751505946933
6650227270,Chattisgarh,Bastar,JAGDALPUR APMC,19.201504,81.931017,exact,248.94242316906187
1163725292,Chattisgarh,Bemetara,SAMBALPUR (BEMETRA) APMC,21.709471,81.534112,exact,33.07637810426564
3610354968,Chattisgarh,Bijapur,BHARAMGARH APMC,21.2472755,81.63758854935816,approx,19.43061768222389
6368006979,Chattisgarh,Bilaspur,BARTORI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
4159072338,Chattisgarh,Bilaspur,BELTARA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5698959744,Chattisgarh,Bilaspur,BILHA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5830867741,Chattisgarh,Bilaspur,JAIRAMNAGAR APMC,21.2472755,81.63758854935816,approx,19.43061768222389
7053353345,Chattisgarh,Bilaspur,KOTA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5311334173,Chattisgarh,Bilaspur,PENDRAROAD APMC,21.2472755,81.63758854935816,approx,19.43061768222389
1213525763,Chattisgarh,Bilaspur,RATANPUR APMC,22.06529,82.147579,exact,91.17792229476859
1871574764,Chattisgarh,Bilaspur,TAKHATPUR APMC,22.06529,82.147579,exact,91.17792229476859
573206517,Chattisgarh,Bilaspur,TIPHRA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5858545571,Chattisgarh,Dhamtari,AAMDI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
889549519,Chattisgarh,Dhamtari,BELARBAHARA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
1428754078,Chattisgarh,Dhamtari,BELARGAON APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5521967393,Chattisgarh,Dhamtari,BELORA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5594934230,Chattisgarh,Dhamtari,BHAKHARA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5062954874,Chattisgarh,Dhamtari,BHENDRI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
804372140,Chattisgarh,Dhamtari,BORAEE APMC,21.2472755,81.63758854935816,approx,19.43061768222389
2286550950,Chattisgarh,Dhamtari,CHHATI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
2767198885,Chattisgarh,Dhamtari,DHAMTARI APMC,20.705691,81.547501,exact,79.5542767868121
1648670342,Chattisgarh,Dhamtari,GATTASILLI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
3778998095,Chattisgarh,Dhamtari,KURUD APMC,21.2472755,81.63758854935816,approx,19.43061768222389
2027065373,Chattisgarh,Dhamtari,MAGARLOAD APMC,21.2472755,81.63758854935816,approx,19.43061768222389
6919098276,Chattisgarh,Dhamtari,NAGARI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
2558319355,Chattisgarh,Dhamtari,RISGAON APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5244877384,Chattisgarh,Dhamtari,SIRRI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
7450752810,Chattisgarh,Janjgir,AKALTARA APMC,22.120607,83.564416,exact,216.94342132551736
5507312107,Chattisgarh,Janjgir,CHANDRAPUR APMC,22.008319,82.582775,exact,120.47769033687834
2050888969,Chattisgarh,Jashpur,PATHALGAON APMC,22.89811,84.23486,exact,316.9222582478723
9656901115,Chattisgarh,Kabirdham,BIRANPUR KALAN (SAHASPUR LOHRA) APMC,22.084438,81.252904,exact,82.38061458305963
8265092960,Chattisgarh,Kabirdham,KAWARDHA APMC,22.084438,81.252904,exact,82.38061458305963
1612155613,Chattisgarh,Kabirdham,PANDARIYA APMC,22.084438,81.252904,exact,82.38061458305963
3681693843,Chattisgarh,Kanker,ANTAGARH APMC,21.2472755,81.63758854935816,approx,19.43061768222389
8992043222,Chattisgarh,Kanker,BARDEWRI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
106182365,Chattisgarh,Kanker,BHANUPRATAPPUR APMC,21.2472755,81.63758854935816,approx,19.43061768222389
2642311957,Chattisgarh,Kanker,CHARAMA APMC,20.272856,81.492481,exact,127.99269180612683
6842676628,Chattisgarh,Kanker,DUDHAWA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
307469889,Chattisgarh,Kanker,KORAR APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5453279456,Chattisgarh,Kanker,LAKHANPURI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
1497513046,Chattisgarh,Kanker,NARHARPUR APMC,21.2472755,81.63758854935816,approx,19.43061768222389
9996538006,Chattisgarh,Kanker,PAKHANJUR APMC,21.2472755,81.63758854935816,approx,19.43061768222389
4378934950,Chattisgarh,Kanker,SAMBALPUR APMC,20.272856,81.492481,exact,127.99269180612683
5387426694,Chattisgarh,Kanker,SARONA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
2391263935,Chattisgarh,Kondagaon,BEDEDONGER APMC,21.2472755,81.63758854935816,approx,19.43061768222389
1581061508,Chattisgarh,Kondagaon,CHHINARI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
9239934529,Chattisgarh,Kondagaon,DHANORA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
215126271,Chattisgarh,Kondagaon,GAMHARI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
8008246166,Chattisgarh,Kondagaon,KESHKAL APMC,21.2472755,81.63758854935816,approx,19.43061768222389
3261873315,Chattisgarh,Kondagaon,KONDAGOAN APMC,21.2472755,81.63758854935816,approx,19.43061768222389
7941782134,Chattisgarh,Kondagaon,MAKDI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
6163140745,Chattisgarh,Kondagaon,MARDAPAL APMC,21.2472755,81.63758854935816,approx,19.43061768222389
4333016224,Chattisgarh,Kondagaon,PHARASGAON APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5262424700,Chattisgarh,Kondagaon,VISHRAMPUR APMC,21.2472755,81.63758854935816,approx,19.43061768222389
4775472291,Chattisgarh,Korba,KATGHORA APMC,22.358955,82.71966,exact,155.46692532195797
9099061236,Chattisgarh,Mahasamund,BAGBAHRA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
872012849,Chattisgarh,Mahasamund,BALODA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
9685283666,Chattisgarh,Mahasamund,BASANA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
2970235863,Chattisgarh,Mahasamund,BHAVARPUR APMC,21.2472755,81.63758854935816,approx,19.43061768222389
9233497537,Chattisgarh,Mahasamund,BHEEMKHOJ APMC,21.2472755,81.63758854935816,approx,19.43061768222389
9080673513,Chattisgarh,Mahasamund,BHORING APMC,21.2472755,81.63758854935816,approx,19.43061768222389
9637838218,Chattisgarh,Mahasamund,BHURKONI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
6431127359,Chattisgarh,Mahasamund,JHALAP APMC,21.2472755,81.63758854935816,approx,19.43061768222389
8852207209,Chattisgarh,Mahasamund,KOMAKHAN APMC,21.2472755,81.63758854935816,approx,19.43061768222389
8042781364,Chattisgarh,Mahasamund,MAHASAMUND APMC,21.113431,82.098154,exact,61.465626944010545
1648137062,Chattisgarh,Mahasamund,PIRDA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
1923252553,Chattisgarh,Mahasamund,PITHOURA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
2280495244,Chattisgarh,Mahasamund,SAKRA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
4658854955,Chattisgarh,Mahasamund,SARAYAPALI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
2372849741,Chattisgarh,Mahasamund,SINDHANPUR APMC,21.2472755,81.63758854935816,approx,19.43061768222389
8792064411,Chattisgarh,Mahasamund,TENDUKONA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
9714410866,Chattisgarh,Mahasamund,TOSHGAON APMC,21.2472755,81.63758854935816,approx,19.43061768222389
4131135448,Chattisgarh,Mungeli,LORMI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
1625918866,Chattisgarh,Mungeli,MUNGULI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
2462900551,Chattisgarh,Mungeli,PATHRIYA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
2636326236,Chattisgarh,Mungeli,SARGAON APMC,21.2472755,81.63758854935816,approx,19.43061768222389
9289202347,Chattisgarh,Raigarh,BARAMKELA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
8115257203,Chattisgarh,Raigarh,DHARAMJAYGARH APMC,21.2472755,81.63758854935816,approx,19.43061768222389
8222678911,Chattisgarh,Raigarh,GHARGHODA APMC,21.9,83.4,exact,193.15066007166928
927867006,Chattisgarh,Raigarh,KHARSIYA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
9000402826,Chattisgarh,Raigarh,RAIGARH APMC,21.9,83.4,exact,193.15066007166928
1351480093,Chattisgarh,Raigarh,SALIHABHATA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
3487177323,Chattisgarh,Raigarh,SARANGARH APMC,21.9,83.4,exact,193.15066007166928
229677056,Chattisgarh,Raigarh,SARIYA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
889277944,Chattisgarh,Raipur,ABHANPUR APMC,21.2472755,81.63758854935816,approx,19.43061768222389
6798775968,Chattisgarh,Raipur,ARANG APMC,21.2472755,81.63758854935816,approx,19.43061768222389
563482137,Chattisgarh,Raipur,BHAISA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5087191620,Chattisgarh,Raipur,MANDIRHASOAD APMC,21.2472755,81.63758854935816,approx,19.43061768222389
7473091677,Chattisgarh,Raipur,NAVAPARA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
5176484390,Chattisgarh,Raipur,NEORA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
3458424938,Chattisgarh,Raipur,SILYARI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
4704210557,Chattisgarh,Raipur,TULSI APMC,21.2472755,81.63758854935816,approx,19.43061768222389
468669176,Chattisgarh,Rajnandgaon,AMBAGARH CHOWKI APMC,21.18207,81.09525,exact,58.932852961444226
1593581090,Chattisgarh,Rajnandgaon,BANDHABAZAR APMC,21.2472755,81.63758854935816,approx,19.43061768222389
9761472476,Chattisgarh,Rajnandgaon,CHHURIA APMC,21.2472755,81.63758854935816,approx,19.43061768222389
4868639967,Chattisgarh,Rajnandgaon,DONGARGAON APMC,21.2472755,81.63758854935816,approx,19.43061768222389
4970548252,Chattisgarh,Rajnandgaon,DONGARGARH APMC,21.2472755,81.63758854935816,approx,19.43061768222389
7069817992,Chattisgarh,Rajnandgaon,KHERAGARH APMC,21.2472755,81.63758854935816,approx,19.43061768222389
970670986,Chattisgarh,Rajnandgaon,RAJNANDGAON APMC,21.18207,81.09525,exact,58.932852961444226
9244490478,Chattisgarh,Surajpur,PRATAPPUR APMC,21.2472755,81.63758854935816,approx,19.43061768222389
490911549,Chattisgarh,Surguja,RAGHUNATHPUR APMC,22.410307,84.047937,exact,275.145044338718
1334495981,Chattisgarh,Surguja,SITAPUR APMC,23.447543,83.204413,exact,279.1451414692253
8609034063,Dadra And Nagar Haveli,Dadra & Nagar Haveli,SILVASSA APMC,20.275476,73.002886,exact,0.0
1443126418,Daman And Diu,Daman,DAMAN APMC,20.42587,72.85112,exact,0.0
6234103666,Goa,North Goa,"HORTICULTURE CORP,CARANZALEM, PANAJI APMC",15.534861,73.93041,exact,16.01006020924185
5008134706,Goa,North Goa,MAPUSA APMC,15.44156,73.885551,approx,8.62347618776728
6269389280,Goa,North Goa,PERNEM APMC,15.44156,73.885551,approx,8.62347618776728
9362947172,Goa,North Goa,"PONDA, BAGAYATDAR BHAWAN APMC",15.534861,73.93041,exact,16.01006020924185
2598267299,Goa,North Goa,"REGISTRAR CO OP,PANAJI APMC",15.44156,73.885551,approx,8.62347618776728
385231951,Goa,North Goa,SANQUELIM APMC,15.44156,73.885551,approx,8.62347618776728
7350238357,Goa,North Goa,VALPOL APMC,15.44156,73.885551,approx,8.62347618776728
2388871261,Goa,South Goa,CURCHOREM APMC,15.124326,74.118351,exact,34.94915052852179
9341141448,Goa,South Goa,MARGAO APMC,15.124326,74.118351,exact,34.94915052852179
7933225124,Gujarat,Ahmedabad,AHMEDABAD APMC,23.026108,72.525624,approx,22.549645594595983
9739605656,Gujarat,Ahmedabad,AHMEDABAD(MANEKCHOWK) APMC,23.026108,72.525624,approx,22.549645594595983
5987468129,Gujarat,Ahmedabad,BARVALA APMC,23.026108,72.525624,approx,22.549645594595983
656238029,Gujarat,Ahmedabad,BAVLA APMC,23.026108,72.525624,approx,22.549645594595983
1201216678,Gujarat,Ahmedabad,DHANDHUKA APMC,23.026108,72.525624,approx,22.549645594595983
9302413216,Gujarat,Ahmedabad,DHANDKUKA(DHOLERA) APMC,23.0373068,72.544748112277,approx,21.462634047258742
4029866981,Gujarat,Ahmedabad,DHOLKA APMC,23.026108,72.525624,approx,22.549645594595983
5624223420,Gujarat,Ahmedabad,MANDAL APMC,23.0373068,72.544748112277,approx,21.462634047258742
5374809598,Gujarat,Ahmedabad,RAMPURA APMC,23.026108,72.525624,approx,22.549645594595983
5385761920,Gujarat,Amreli,BAGASARA APMC,23.0373068,72.544748112277,approx,21.462634047258742
8267268350,Gujarat,Amreli,DAMNAGAR APMC,23.0373068,72.544748112277,approx,21.462634047258742
9046669490,Gujarat,Amreli,DHARI APMC,23.0373068,72.544748112277,approx,21.462634047258742
9664865929,Gujarat,Amreli,KHAMBHA APMC,23.0373068,72.544748112277,approx,21.462634047258742
1257358692,Gujarat,Amreli,LATHI APMC,23.0373068,72.544748112277,approx,21.462634047258742
4033676996,Gujarat,Amreli,RAJULA (DUNGAR) APMC,23.0373068,72.544748112277,approx,21.462634047258742
3938314253,Gujarat,Amreli,RAJULA APMC,23.0373068,72.544748112277,approx,21.462634047258742
8238810831,Gujarat,Amreli,SAVARKUNDLA APMC,23.0373068,72.544748112277,approx,21.462634047258742
1064837510,Gujarat,Amreli,TIMBI APMC,23.0373068,72.544748112277,approx,21.462634047258742
6255853601,Gujarat,Anand,ANAND APMC,23.0373068,72.544748112277,approx,21.462634047258742
2231657752,Gujarat,Anand,ANKLAV APMC,23.0373068,72.544748112277,approx,21.462634047258742
6506536017,Gujarat,Anand,BORSAD APMC,22.37878555,73.11679485903707,approx,73.85496279283565
6752288136,Gujarat,Anand,BORSAD(ASODAR) APMC,22.37878555,73.11679485903707,approx,73.85496279283565
7151900982,Gujarat,Anand,KHAMBHAT APMC,22.37878555,73.11679485903707,approx,73.85496279283565
3576036478,Gujarat,Anand,PETLAD APMC,23.0373068,72.544748112277,approx,21.462634047258742
5475248425,Gujarat,Anand,SOJITRA APMC,22.379325,73.119161,approx,73.9383535265439
2651563911,Gujarat,Anand,TARAPUR APMC,22.37878555,73.11679485903707,approx,73.85496279283565
1177877053,Gujarat,Anand,UMRETH APMC,23.0373068,72.544748112277,approx,21.462634047258742
6563932234,Gujarat,Banaskanth,AMIRGADH APMC,22.37878555,73.11679485903707,approx,73.85496279283565
8360579515,Gujarat,Banaskanth,BANASKANTHA APMC,23.0373068,72.544748112277,approx,21.462634047258742
6871694340,Gujarat,Banaskanth,BHABHAR APMC,23.0373068,72.544748112277,approx,21.462634047258742
3903150430,Gujarat,Banaskanth,DEESA APMC,22.379325,73.119161,approx,73.9383535265439
