state,district,market,query_address,latitude,longitude,source,confidence
,,,
Andhra Pradesh,Vijayanagaram,Merakamudidam APMC,"Andhra Pradesh, Vijayanagaram, Merakamudidam APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Vijayanagaram,Parvathipuram APMC,"Andhra Pradesh, Vijayanagaram, Parvathipuram APMC mandi",17.4498914,78.3568519
Andhra Pradesh,Vijayanagaram,Pusapatirega APMC,"Andhra Pradesh, Vijayanagaram, Pusapatirega APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Vijayanagaram,"R and B Guest House,RBZ,Vizianagaram APMC","Andhra Pradesh, Vijayanagaram, R and B Guest House,RBZ,Vizianagaram APMC mandi",18.108701,83.390556
Andhra Pradesh,Vijayanagaram,"Ring Road Jn.,RBZ, Vizianagaram APMC","Andhra Pradesh, Vijayanagaram, Ring Road Jn.,RBZ, Vizianagaram APMC mandi",18.1110316,83.4108148
Andhra Pradesh,Vijayanagaram,Saluru APMC,"Andhra Pradesh, Vijayanagaram, Saluru APMC mandi",17.4498914,78.3568519
Andhra Pradesh,Vijayanagaram,Vijayanagaram APMC,"Andhra Pradesh, Vijayanagaram, Vijayanagaram APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Vijayanagaram,Vijayanagaram(Rythu Bazar) APMC,"Andhra Pradesh, Vijayanagaram, Vijayanagaram(Rythu Bazar) APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Visakhapatnam,"Akkaiahpalem,RBZ,Visakhapatnam APMC","Andhra Pradesh, Visakhapatnam, Akkaiahpalem,RBZ,Visakhapatnam APMC mandi",17.625113,83.155724
Andhra Pradesh,Visakhapatnam,Anakapally APMC,"Andhra Pradesh, Visakhapatnam, Anakapally APMC mandi",17.7836471,83.3579035
Andhra Pradesh,Visakhapatnam,Bheemunipatnam APMC,"Andhra Pradesh, Visakhapatnam, Bheemunipatnam APMC mandi",29.436117,77.574338
Andhra Pradesh,Visakhapatnam,Bhimunipatnam APMC,"Andhra Pradesh, Visakhapatnam, Bhimunipatnam APMC mandi",17.7836471,83.3579035
Andhra Pradesh,Visakhapatnam,Chintapally APMC,"Andhra Pradesh, Visakhapatnam, Chintapally APMC mandi",17.7836471,83.3579035
Andhra Pradesh,Visakhapatnam,Chodavaram APMC,"Andhra Pradesh, Visakhapatnam, Chodavaram APMC mandi",17.7836471,83.3579035
Andhra Pradesh,Visakhapatnam,"Gajuwaka,RBZ,Visakhapatnam APMC","Andhra Pradesh, Visakhapatnam, Gajuwaka,RBZ,Visakhapatnam APMC mandi",17.625113,83.155724
Andhra Pradesh,Visakhapatnam,Narsipatnam APMC,"Andhra Pradesh, Visakhapatnam, Narsipatnam APMC mandi",17.7836471,83.3579035
Andhra Pradesh,Visakhapatnam,Paderu APMC,"Andhra Pradesh, Visakhapatnam, Paderu APMC mandi",17.625113,83.155724
Andhra Pradesh,Visakhapatnam,"Pedagantiyada,RBZ,Visakhapatnam APMC","Andhra Pradesh, Visakhapatnam, Pedagantiyada,RBZ,Visakhapatnam APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Visakhapatnam,"Peddavaltair,RBZ,Visakhapatnam APMC","Andhra Pradesh, Visakhapatnam, Peddavaltair,RBZ,Visakhapatnam APMC mandi",17.625113,83.155724
Andhra Pradesh,Visakhapatnam,"Pendurthi,RBZ APMC","Andhra Pradesh, Visakhapatnam, Pendurthi,RBZ APMC mandi",17.809905,83.205213
Andhra Pradesh,Visakhapatnam,"Seethammadhara,RBZ,Visakhapatnam APMC","Andhra Pradesh, Visakhapatnam, Seethammadhara,RBZ,Visakhapatnam APMC mandi",17.625113,83.155724
Andhra Pradesh,Visakhapatnam,Visakhapatnam APMC,"Andhra Pradesh, Visakhapatnam, Visakhapatnam APMC mandi",17.625113,83.155724
Andhra Pradesh,Visakhapatnam,Yellamanchili APMC,"Andhra Pradesh, Visakhapatnam, Yellamanchili APMC mandi",17.7836471,83.3579035
Andhra Pradesh,West Godavari,Achanta APMC,"Andhra Pradesh, West Godavari, Achanta APMC mandi",17.4498914,78.3568519
Andhra Pradesh,West Godavari,Akiveedu APMC,"Andhra Pradesh, West Godavari, Akiveedu APMC mandi",17.4498914,78.3568519
Andhra Pradesh,West Godavari,Bhimadole APMC,"Andhra Pradesh, West Godavari, Bhimadole APMC mandi",17.4498914,78.3568519
Andhra Pradesh,West Godavari,Chintalapudi APMC,"Andhra Pradesh, West Godavari, Chintalapudi APMC mandi",17.63741,81.8081
Andhra Pradesh,West Godavari,Denduluru APMC,"Andhra Pradesh, West Godavari, Denduluru APMC mandi",16.757902,81.164188
Andhra Pradesh,West Godavari,Eluru APMC,"Andhra Pradesh, West Godavari, Eluru APMC mandi",14.762005,78.874889
Andhra Pradesh,West Godavari,"Eluru(P.Sri.Mkt),RBZ APMC","Andhra Pradesh, West Godavari, Eluru(P.Sri.Mkt),RBZ APMC mandi",14.762005,78.874889
Andhra Pradesh,West Godavari,Gopalavaram APMC,"Andhra Pradesh, West Godavari, Gopalavaram APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,West Godavari,Kovvur APMC,"Andhra Pradesh, West Godavari, Kovvur APMC mandi",16.92966,81.73832
Andhra Pradesh,West Godavari,Narsapuram APMC,"Andhra Pradesh, West Godavari, Narsapuram APMC mandi",15.432674,79.617233
Andhra Pradesh,West Godavari,Nidadavolu APMC,"Andhra Pradesh, West Godavari, Nidadavolu APMC mandi",17.4498914,78.3568519
Andhra Pradesh,West Godavari,Palakole APMC,"Andhra Pradesh, West Godavari, Palakole APMC mandi",14.762005,78.874889
Andhra Pradesh,West Godavari,Penugonda APMC,"Andhra Pradesh, West Godavari, Penugonda APMC mandi",16.65493,81.746292
Andhra Pradesh,West Godavari,Polavaram APMC,"Andhra Pradesh, West Godavari, Polavaram APMC mandi",16.66412,82.2088
Andhra Pradesh,West Godavari,Tadepalligudem APMC,"Andhra Pradesh, West Godavari, Tadepalligudem APMC mandi",16.814684,81.526619
Andhra Pradesh,West Godavari,Tanuku APMC,"Andhra Pradesh, West Godavari, Tanuku APMC mandi",16.758255,81.685548
Andhra Pradesh,West Godavari,Undi APMC,"Andhra Pradesh, West Godavari, Undi APMC mandi",16.584204,81.465179
Andhra Pradesh,West Godavari,Ungatur APMC,"Andhra Pradesh, West Godavari, Ungatur APMC mandi",17.4498914,78.3568519
Andhra Pradesh,Annamayya,Angallu APMC,"Andhra Pradesh, Annamayya, Angallu APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Annamayya,Valmikipuram APMC,"Andhra Pradesh, Annamayya, Valmikipuram APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Tirupathi,B.N.Kandriga APMC,"Andhra Pradesh, Tirupathi, B.N.Kandriga APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Tirupathi,Chandragiri APMC,"Andhra Pradesh, Tirupathi, Chandragiri APMC mandi",31.708089,76.931217
Andhra Pradesh,Tirupathi,Thiruchanur APMC,"Andhra Pradesh, Tirupathi, Thiruchanur APMC mandi",17.4498914,78.3568519
Andhra Pradesh,Palnadu,Durgi APMC,"Andhra Pradesh, Palnadu, Durgi APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Palnadu,Gurazala APMC,"Andhra Pradesh, Palnadu, Gurazala APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Palnadu,Rajupalem APMC,"Andhra Pradesh, Palnadu, Rajupalem APMC mandi",17.4498914,78.3568519
Andhra Pradesh,Palnadu,Rompicherla APMC,"Andhra Pradesh, Palnadu, Rompicherla APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Sri Sathya Sai,Gorantla APMC,"Andhra Pradesh, Sri Sathya Sai, Gorantla APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Sri Sathya Sai,Puttaparthi APMC,"Andhra Pradesh, Sri Sathya Sai, Puttaparthi APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Anakapalli,Madygula APMC,"Andhra Pradesh, Anakapalli, Madygula APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Anakapalli,Payakaraopeta APMC,"Andhra Pradesh, Anakapalli, Payakaraopeta APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Nandyal,Panyam APMC,"Andhra Pradesh, Nandyal, Panyam APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Bapatla,Vemuru APMC,"Andhra Pradesh, Bapatla, Vemuru APMC mandi",17.62787625,83.15818874784765
Andhra Pradesh,Alluri Sitharama Raju,Araku Valley APMC,"Andhra Pradesh, Alluri Sitharama Raju, Araku Valley APMC mandi",18.184897,82.708383
Andhra Pradesh,Alluri Sitharama Raju,Rampachodvaram APMC,"Andhra Pradesh, Alluri Sitharama Raju, Rampachodvaram APMC mandi",17.62787625,83.15818874784765
Arunachal Pradesh,East Kameng,Seppa APMC,"Arunachal Pradesh, East Kameng, Seppa APMC mandi",28.1698587,94.79799225069266
Arunachal Pradesh,Lohit,Anjaw APMC,"Arunachal Pradesh, Lohit, Anjaw APMC mandi",28.485129,94.678982
Arunachal Pradesh,Lohit,Tezu APMC,"Arunachal Pradesh, Lohit, Tezu APMC mandi",28.1698587,94.79799225069266
Arunachal Pradesh,Lower Dibang Valley,Roing APMC,"Arunachal Pradesh, Lower Dibang Valley, Roing APMC mandi",28.14318,95.84468
Arunachal Pradesh,Lower Subansiri,Ziro APMC,"Arunachal Pradesh, Lower Subansiri, Ziro APMC mandi",29.24514,76.893957
Arunachal Pradesh,Papum Pore,Naharlagun APMC,"Arunachal Pradesh, Papum Pore, Naharlagun APMC mandi",28.485129,94.678982
Arunachal Pradesh,Tawang,Tawang APMC,"Arunachal Pradesh, Tawang, Tawang APMC mandi",27.088004,93.610129
Arunachal Pradesh,Tirap,Khonsa APMC,"Arunachal Pradesh, Tirap, Khonsa APMC mandi",28.1698587,94.79799225069266
Arunachal Pradesh,Upper Siang,Yingkiong APMC,"Arunachal Pradesh, Upper Siang, Yingkiong APMC mandi",28.1698587,94.79799225069266
Arunachal Pradesh,Upper Subansiri,Daporijo APMC,"Arunachal Pradesh, Upper Subansiri, Daporijo APMC mandi",28.1698587,94.79799225069266
Assam,Sribhumi,Santar Bazaar APMC,"Assam, Sribhumi, Santar Bazaar APMC mandi",32.812763,-117.042396
Assam,Barpeta,Bohorihat APMC,"Assam, Barpeta, Bohorihat APMC mandi",3.30126,101.28754
Assam,Bongaigaon,Bijni APMC,"Assam, Bongaigaon, Bijni APMC mandi",26.3566,90.6417
Assam,Bongaigaon,Bongiagaon APMC,"Assam, Bongaigaon, Bongiagaon APMC mandi",26.3566,90.6417
Assam,Cachar,Gobindapur APMC,"Assam, Cachar, Gobindapur APMC mandi",24.8253368,92.7917674
Assam,Cachar,Lakhipur APMC,"Assam, Cachar, Lakhipur APMC mandi",24.8253368,92.7917674
Assam,Cachar,Sonabarighat APMC,"Assam, Cachar, Sonabarighat APMC mandi",24.8253368,92.7917674
Assam,Darrang,Balugaon APMC,"Assam, Darrang, Balugaon APMC mandi",26.272528,92.877434
Assam,Darrang,Besimari APMC,"Assam, Darrang, Besimari APMC mandi",3.30126,101.28754
Assam,Darrang,Kharupetia APMC,"Assam, Darrang, Kharupetia APMC mandi",26.456331,89.258865
Assam,Dhemaji,Silapathar APMC,"Assam, Dhemaji, Silapathar APMC mandi",31.7083403,76.9315717
Assam,Dhubri,Bilasipara APMC,"Assam, Dhubri, Bilasipara APMC mandi",31.7083403,76.9315717
Assam,Dhubri,Dhubri APMC,"Assam, Dhubri, Dhubri APMC mandi",26.456331,89.258865
Assam,Dhubri,Gauripur APMC,"Assam, Dhubri, Gauripur APMC mandi",26.272528,92.877434
Assam,Dibrugarh,Dibrugarh APMC,"Assam, Dibrugarh, Dibrugarh APMC mandi",27.489474,94.916408
Assam,Goalpara,Darangiri Banana Market APMC,"Assam, Goalpara, Darangiri Banana Market APMC mandi",12.3106182,76.65213333419928
Assam,Goalpara,Goalpara APMC,"Assam, Goalpara, Goalpara APMC mandi",31.7083403,76.9315717
Assam,Goalpara,Jaleswar APMC,"Assam, Goalpara, Jaleswar APMC mandi",31.7083403,76.9315717
Assam,Goalpara,Krishnai APMC,"Assam, Goalpara, Krishnai APMC mandi",31.7083403,76.9315717
Assam,Goalpara,Simlitola APMC,"Assam, Goalpara, Simlitola APMC mandi",26.456331,89.258865
Assam,Goalpara,Sonari APMC,"Assam, Goalpara, Sonari APMC mandi",3.30126,101.28754
Assam,Golaghat,Dergaon APMC,"Assam, Golaghat, Dergaon APMC mandi",26.272528,92.877434
Assam,Golaghat,Golaghat APMC,"Assam, Golaghat, Golaghat APMC mandi",26.5103037,93.97438330868226
Assam,Golaghat,Sarupathar APMC,"Assam, Golaghat, Sarupathar APMC mandi",26.5133255,93.9637217
Assam,Hailakandi,Ainakhal APMC,"Assam, Hailakandi, Ainakhal APMC mandi",3.30126,101.28754
Assam,Hailakandi,Algapur APMC,"Assam, Hailakandi, Algapur APMC mandi",26.272528,92.877434
Assam,Hailakandi,Harbartganj APMC,"Assam, Hailakandi, Harbartganj APMC mandi",31.7083403,76.9315717
Assam,Jorhat,Jorhat APMC,"Assam, Jorhat, Jorhat APMC mandi",26.838799,94.469415
Assam,Jorhat,Titabor APMC,"Assam, Jorhat, Titabor APMC mandi",26.9476959,94.1659316
Assam,Kamrup,Brahmaputra Private Market APMC,"Assam, Kamrup, Brahmaputra Private Market APMC mandi",14.856416,121.085261
Assam,Kamrup,Fancy Bazaar APMC,"Assam, Kamrup, Fancy Bazaar APMC mandi",24.8127756,92.8613714
Assam,Kamrup,Goreswar APMC,"Assam, Kamrup, Goreswar APMC mandi",26.144455,91.662085
Assam,Kamrup,P.O. Uparhali Guwahati APMC,"Assam, Kamrup, P.O. Uparhali Guwahati APMC mandi",51.82898,4.70026
Assam,Kamrup,Pamohi(Garchuk) APMC,"Assam, Kamrup, Pamohi(Garchuk) APMC mandi",26.144455,91.662085
Assam,Karbi Anglong,Diphu APMC,"Assam, Karbi Anglong, Diphu APMC mandi",25.8439953,93.4372251
Assam,Karbi Anglong,Manja APMC,"Assam, Karbi Anglong, Manja APMC mandi",25.8439953,93.4372251
Assam,Karbi Anglong,Sariahjan APMC,"Assam, Karbi Anglong, Sariahjan APMC mandi",25.8439953,93.4372251
Assam,Karimganj,Karimganj APMC,"Assam, Karimganj, Karimganj APMC mandi",31.7083403,76.9315717
Assam,Kokrajhar,Balajan Tiniali APMC,"Assam, Kokrajhar, Balajan Tiniali APMC mandi",26.4274307,89.9048996
Assam,Kokrajhar,Gossaigaon APMC,"Assam, Kokrajhar, Gossaigaon APMC mandi",26.4274307,89.9048996
Assam,Kokrajhar,Saraibil APMC,"Assam, Kokrajhar, Saraibil APMC mandi",26.4274307,89.9048996
Assam,Kokrajhar,Serfanguri APMC,"Assam, Kokrajhar, Serfanguri APMC mandi",26.4274307,89.9048996
Assam,Lakhimpur,Anand Bazar APMC,"Assam, Lakhimpur, Anand Bazar APMC mandi",22.726737,75.894429
Assam,Lakhimpur,Baginadi APMC,"Assam, Lakhimpur, Baginadi APMC mandi",31.7083403,76.9315717
Assam,Lakhimpur,Bongolmara APMC,"Assam, Lakhimpur, Bongolmara APMC mandi",3.30126,101.28754
Assam,Lakhimpur,Ghilamara APMC,"Assam, Lakhimpur, Ghilamara APMC mandi",31.7083403,76.9315717
Assam,Lakhimpur,Gogamukh APMC,"Assam, Lakhimpur, Gogamukh APMC mandi",3.30126,101.28754
Assam,Lakhimpur,North Lakhimpur APMC,"Assam, Lakhimpur, North Lakhimpur APMC mandi",13.73264545,76.11943332677441
Assam,Morigaon,Boralimari APMC,"Assam, Morigaon, Boralimari APMC mandi",3.30126,101.28754
Assam,Morigaon,Burhagaon APMC,"Assam, Morigaon, Burhagaon APMC mandi",26.456331,89.258865
Assam,Morigaon,Jagiroad Dry Fish Market APMC,"Assam, Morigaon, Jagiroad Dry Fish Market APMC mandi",29.857487,121.55059
Assam,Morigaon,Kushtoli APMC,"Assam, Morigaon, Kushtoli APMC mandi",26.456331,89.258865
Assam,Morigaon,Laharighat APMC,"Assam, Morigaon, Laharighat APMC mandi",31.7083403,76.9315717
Assam,Morigaon,Moirabari APMC,"Assam, Morigaon, Moirabari APMC mandi",3.30126,101.28754
Assam,Nagaon,Ambagan APMC,"Assam, Nagaon, Ambagan APMC mandi",31.7083403,76.9315717
Assam,Nagaon,Dhing APMC,"Assam, Nagaon, Dhing APMC mandi",26.272528,92.877434
Assam,Nagaon,Doomdumia APMC,"Assam, Nagaon, Doomdumia APMC mandi",26.272528,92.877434
Assam,Nagaon,Haibargaon APMC,"Assam, Nagaon, Haibargaon APMC mandi",26.272528,92.877434
Assam,Nagaon,Lanka APMC,"Assam, Nagaon, Lanka APMC mandi",31.7083403,76.9315717
Assam,Nalbari,Dhamdhama APMC,"Assam, Nalbari, Dhamdhama APMC mandi",26.4403306,91.4375589
Assam,Nalbari,Kumrikata APMC,"Assam, Nalbari, Kumrikata APMC mandi",26.4403306,91.4375589
Assam,Nalbari,Mukalmua APMC,"Assam, Nalbari, Mukalmua APMC mandi",26.4403306,91.4375589
Assam,Sibsagar,Chairaideo APMC,"Assam, Sibsagar, Chairaideo APMC mandi",31.7083403,76.9315717
Assam,Sibsagar,Sibsagar APMC,"Assam, Sibsagar, Sibsagar APMC mandi",26.9901529,94.6290755
Assam,Sibsagar,Simalguri APMC,"Assam, Sibsagar, Simalguri APMC mandi",31.7083403,76.9315717
Assam,Sibsagar,Sonari APMC,"Assam, Sibsagar, Sonari APMC mandi",3.30126,101.28754
Assam,Sonitpur,Bindukuri APMC,"Assam, Sonitpur, Bindukuri APMC mandi",26.6265106,92.8002917
Assam,Sonitpur,Borsola APMC,"Assam, Sonitpur, Borsola APMC mandi",26.6265106,92.8002917
Assam,Sonitpur,Dhekiajuli APMC,"Assam, Sonitpur, Dhekiajuli APMC mandi",26.272528,92.877434
Assam,Sonitpur,Gohpur APMC,"Assam, Sonitpur, Gohpur APMC mandi",26.272528,92.877434
Assam,Sonitpur,Itakola APMC,"Assam, Sonitpur, Itakola APMC mandi",31.7083403,76.9315717
Assam,Tinsukia,Bardhumsa APMC,"Assam, Tinsukia, Bardhumsa APMC mandi",27.5451,95.50269
Assam,Tinsukia,Digboi APMC,"Assam, Tinsukia, Digboi APMC mandi",27.5451,95.50269
Assam,Tinsukia,Margerita APMC,"Assam, Tinsukia, Margerita APMC mandi",27.5451,95.50269
Assam,Tinsukia,Sadia APMC,"Assam, Tinsukia, Sadia APMC mandi",27.5451,95.50269
Assam,Tinsukia,Tinsukia APMC,"Assam, Tinsukia, Tinsukia APMC mandi",27.4913025,95.3514254
Bihar,Araria,Arreria APMC,"Bihar, Araria, Arreria APMC mandi",25.222194,85.547982
Bihar,Araria,Raniganj APMC,"Bihar, Araria, Raniganj APMC mandi",26.329351,89.456107
Bihar,Aurangabad,Amba APMC,"Bihar, Aurangabad, Amba APMC mandi",24.7536912,84.372096
Bihar,Aurangabad,Aurangabad APMC,"Bihar, Aurangabad, Aurangabad APMC mandi",24.7536912,84.372096
Bihar,Aurangabad,Daunagar APMC,"Bihar, Aurangabad, Daunagar APMC mandi",24.7536912,84.372096
Bihar,Banka,Amarpur APMC,"Bihar, Banka, Amarpur APMC mandi",26.329351,89.456107
Bihar,Banka,Barahat APMC,"Bihar, Banka, Barahat APMC mandi",26.329351,89.456107
Bihar,Banka,Rajaun APMC,"Bihar, Banka, Rajaun APMC mandi",26.329351,89.456107
Bihar,Begusarai,Balliah APMC,"Bihar, Begusarai, Balliah APMC mandi",25.4208106,86.1233585
Bihar,Begusarai,Begusarai APMC,"Bihar, Begusarai, Begusarai APMC mandi",25.4208106,86.1233585
Bihar,Begusarai,Teghra APMC,"Bihar, Begusarai, Teghra APMC mandi",25.4208106,86.1233585
Bihar,Bhagalpur,Bihpur APMC,"Bihar, Bhagalpur, Bihpur APMC mandi",25.238471,87.049671
Bihar,Bhojpur,Aarah APMC,"Bihar, Bhojpur, Aarah APMC mandi",26.329351,89.456107
Bihar,Bhojpur,Bihiya APMC,"Bihar, Bhojpur, Bihiya APMC mandi",25.222194,85.547982
Bihar,Buxar,Buxur APMC,"Bihar, Buxar, Buxur APMC mandi",25.222194,85.547982
Bihar,Chhapra,Chhapra APMC,"Bihar, Chhapra, Chhapra APMC mandi",26.329351,89.456107
Bihar,Darbhanga,Bahadurpur (Ekmi Ghat) APMC,"Bihar, Darbhanga, Bahadurpur (Ekmi Ghat) APMC mandi",26.329351,89.456107
Bihar,Darbhanga,Benipir APMC,"Bihar, Darbhanga, Benipir APMC mandi",26.329351,89.456107
Bihar,Darbhanga,Biraul APMC,"Bihar, Darbhanga, Biraul APMC mandi",25.222194,85.547982
Bihar,Darbhanga,Darbhanga APMC,"Bihar, Darbhanga, Darbhanga APMC mandi",26.329351,89.456107
Bihar,East Champaran/ Motihari,Chakia APMC,"Bihar, East Champaran/ Motihari, Chakia APMC mandi",26.329351,89.456107
Bihar,East Champaran/ Motihari,Madhuban APMC,"Bihar, East Champaran/ Motihari, Madhuban APMC mandi",26.329351,89.456107
Bihar,East Champaran/ Motihari,Motihari APMC,"Bihar, East Champaran/ Motihari, Motihari APMC mandi",21.67044,76.384777
Bihar,East Champaran/ Motihari,Raxaul APMC,"Bihar, East Champaran/ Motihari, Raxaul APMC mandi",25.222194,85.547982
Bihar,Gaya,Gaya APMC,"Bihar, Gaya, Gaya APMC mandi",25.222194,85.547982
Bihar,Gaya,Tekari APMC,"Bihar, Gaya, Tekari APMC mandi",25.222194,85.547982
Bihar,Gopalgang,Gopalganj APMC,"Bihar, Gopalgang, Gopalganj APMC mandi",25.222194,85.547982
Bihar,Jamui,Jamui APMC,"Bihar, Jamui, Jamui APMC mandi",25.222194,85.547982
Bihar,Jamui,Sikandara APMC,"Bihar, Jamui, Sikandara APMC mandi",25.222194,85.547982
Bihar,Jehanabad,Jehanabad APMC,"Bihar, Jehanabad, Jehanabad APMC mandi",26.329351,89.456107
Bihar,Kaimur/Bhabhua,Kaimur APMC,"Bihar, Kaimur/Bhabhua, Kaimur APMC mandi",26.329351,89.456107
Bihar,Kaimur/Bhabhua,Mohana APMC,"Bihar, Kaimur/Bhabhua, Mohana APMC mandi",25.222194,85.547982
Bihar,Kaithar,Barari APMC,"Bihar, Kaithar, Barari APMC mandi",21.67044,76.384777
Bihar,Kaithar,Barsoi APMC,"Bihar, Kaithar, Barsoi APMC mandi",26.329351,89.456107
Bihar,Kaithar,"Gerabari, Korha Block APMC","Bihar, Kaithar, Gerabari, Korha Block APMC mandi",16.199834,80.05604
Bihar,Kaithar,Katihar APMC,"Bihar, Kaithar, Katihar APMC mandi",25.5936887,87.8676841
Bihar,Khagaria,Khagaria APMC,"Bihar, Khagaria, Khagaria APMC mandi",26.329351,89.456107
Bihar,Khagaria,Mansi Mandi APMC,"Bihar, Khagaria, Mansi Mandi APMC mandi",21.67044,76.384777
Bihar,Kishanganj,Bahadurganj APMC,"Bihar, Kishanganj, Bahadurganj APMC mandi",26.329351,89.456107
Bihar,Kishanganj,Kishanganj APMC,"Bihar, Kishanganj, Kishanganj APMC mandi",26.329351,89.456107
Bihar,Kishanganj,Thakurganj APMC,"Bihar, Kishanganj, Thakurganj APMC mandi",26.329351,89.456107
Bihar,Luckeesarai,Lakhisarai APMC,"Bihar, Luckeesarai, Lakhisarai APMC mandi",26.329351,89.456107
Bihar,Luckeesarai,Surjyagarha APMC,"Bihar, Luckeesarai, Surjyagarha APMC mandi",25.222194,85.547982
Bihar,Madhepura,Bihariganj APMC,"Bihar, Madhepura, Bihariganj APMC mandi",25.222194,85.547982
Bihar,Madhepura,Murliganj APMC,"Bihar, Madhepura, Murliganj APMC mandi",26.329351,89.456107
Bihar,Madhubani,Benipatti APMC,"Bihar, Madhubani, Benipatti APMC mandi",26.6128882,85.9811091
Bihar,Madhubani,Jahajharpur APMC,"Bihar, Madhubani, Jahajharpur APMC mandi",26.329351,89.456107
Bihar,Munghair,Munghair APMC,"Bihar, Munghair, Munghair APMC mandi",26.329351,89.456107
Bihar,Muzaffarpur,Bhagwanpur Mandi APMC,"Bihar, Muzaffarpur, Bhagwanpur Mandi APMC mandi",26.1234336,85.3744909
Bihar,Muzaffarpur,Muzaffarpur APMC,"Bihar, Muzaffarpur, Muzaffarpur APMC mandi",26.1161209,85.4159735
Bihar,Nalanda,Biharsharif APMC,"Bihar, Nalanda, Biharsharif APMC mandi",25.2032668,85.5395233
Bihar,Nalanda,Harnaut APMC,"Bihar, Nalanda, Harnaut APMC mandi",25.196253,85.518355
Bihar,Nawada,Nawada APMC,"Bihar, Nawada, Nawada APMC mandi",25.222194,85.547982
Bihar,Nawada,Rajauli APMC,"Bihar, Nawada, Rajauli APMC mandi",25.222194,85.547982
Bihar,Patna,Bihta APMC,"Bihar, Patna, Bihta APMC mandi",25.6085763,85.1993479
Bihar,Patna,Danapur APMC,"Bihar, Patna, Danapur APMC mandi",25.6085763,85.1993479
Bihar,Patna,Mokama APMC,"Bihar, Patna, Mokama APMC mandi",25.60777625,85.1203199096272
Bihar,Patna,Patna (Musallahpur) APMC,"Bihar, Patna, Patna (Musallahpur) APMC mandi",25.5943824,85.1723611
Bihar,Patna,Patna City APMC,"Bihar, Patna, Patna City APMC mandi",25.60777625,85.1203199096272
Bihar,Purnea,Bhawanipur APMC,"Bihar, Purnea, Bhawanipur APMC mandi",26.329351,89.456107
Bihar,Rohtas,Kochas (Balthari) APMC,"Bihar, Rohtas, Kochas (Balthari) APMC mandi",25.237918,83.945327
Andhra Pradesh,Anantapur,Anantapur APMC,"Andhra Pradesh, Anantapur, Anantapur APMC mandi",13.976057,77.657145
Andhra Pradesh,Anantapur,Guntakal APMC,"Andhra Pradesh, Anantapur, Guntakal APMC mandi",29.436117,77.574338
Andhra Pradesh,Chittor,Penumuru APMC,"Andhra Pradesh, Chittor, Penumuru APMC mandi",17.4498914,78.3568519
Bihar,Rohtas,Natwar APMC,"Bihar, Rohtas, Natwar APMC mandi",25.237918,83.945327
Bihar,Rohtas,Nokha APMC,"Bihar, Rohtas, Nokha APMC mandi",25.237918,83.945327
Bihar,Rohtas,Vikramganj APMC,"Bihar, Rohtas, Vikramganj APMC mandi",25.237918,83.945327
Bihar,Samastipur,Saidpurhat APMC,"Bihar, Samastipur, Saidpurhat APMC mandi",25.9501325,85.6721255
Bihar,Samastipur,Samastipur APMC,"Bihar, Samastipur, Samastipur APMC mandi",26.329351,89.456107
Bihar,Saran,Sonpur APMC,"Bihar, Saran, Sonpur APMC mandi",21.67044,76.384777
Bihar,Sheikhpura,Barbigha APMC,"Bihar, Sheikhpura, Barbigha APMC mandi",26.329351,89.456107
Bihar,Sheikhpura,Shekhpura APMC,"Bihar, Sheikhpura, Shekhpura APMC mandi",26.329351,89.456107
Bihar,Sheohar,Sheohar APMC,"Bihar, Sheohar, Sheohar APMC mandi",26.329351,89.456107
Bihar,Siwan,Maharjganj APMC,"Bihar, Siwan, Maharjganj APMC mandi",26.329351,89.456107
Bihar,Siwan,Siwan APMC,"Bihar, Siwan, Siwan APMC mandi",26.329351,89.456107
Bihar,Supaul,Birpur APMC,"Bihar, Supaul, Birpur APMC mandi",26.329351,89.456107
Bihar,Supaul,Supaul APMC,"Bihar, Supaul, Supaul APMC mandi",25.222194,85.547982
Bihar,Supaul,Triveniganj APMC,"Bihar, Supaul, Triveniganj APMC mandi",21.67044,76.384777
Bihar,Vaishali,Hajipur APMC,"Bihar, Vaishali, Hajipur APMC mandi",26.329351,89.456107
Bihar,Vaishali,"Jaitipir Mandi, Lalganj block APMC","Bihar, Vaishali, Jaitipir Mandi, Lalganj block APMC mandi",25.818537,85.233736
